Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
471,472,中国搜索,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,2,1,0,04月22日
472,473,集金号,:【银保监会回应瑞幸事件：对财务造假行为“零容忍” 】银保监会回应瑞幸咖啡财务造假事件：对财务造假行为始终保持“零容忍”，已督促相关银行加强风险监测。目前保险公司已收到瑞幸咖啡的理赔申请，相关调查还在进行，理赔工作还存在不确定性。,0,0,0,04月22日
473,474,中国新闻周刊,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（央视新闻）,165,38,43,04月22日
474,475,北京晚报,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（总台记者 李雯婷 顾小慈）,14,4,5,04月22日
475,476,澄城检察,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（总台记者 李雯婷 顾小慈）@央视新闻,0,0,0,04月22日
476,477,宜宾司法,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（央视新闻）,0,0,0,04月22日
477,478,石家庄新闻广播,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（@央视新闻总台记者 李雯婷 顾小慈）,0,0,0,04月22日
478,479,无锡经济广播,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（总台记者 李雯婷 顾小慈）,0,0,0,04月22日
479,480,西北信息报,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（央视新闻）,0,0,0,04月22日
480,481,央视新闻,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。（总台记者 李雯婷 顾小慈）,3398,331,469,04月22日
