Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
817,818,中公山东人才招聘,:#山东事业单位招聘[超话]##山东事业编[超话]##2020年全国高考延期一个月举行#济南市教育局：济南中考确定延期至高考以后进行！http://t.cn/A6wh6aPs山东中考、高中学考时间出炉 均安排在高考之后进行http://t.cn/A6wh6aPF,0,0,0,04月09日
818,819,随心心所欲,:#2020年全国高考延期一个月举行##高考确认延期一个月#从健康的角度我可以理解，但是对一些孩子尤其在家里拼命努力的孩子是不公平的？难道这一个月白费了？已经在冲刺的学生们，你告诉他们终点变了，这样合适嘛？本身高考就是选拔性的考试，优胜劣汰也是生存法则，大家面对的环境又都是一样的，真不知道这样的延期意义何在。http://t.cn/A6Za5Czn,2,0,0,04月09日
819,820,BEIYsun0615,:#山东开学#【今年山东的高考和中考是如何安排的？】一是按照教育部统一安排部署，2020年全国高考延期一个月举行，考试时间为7月7日至8日。我省具体科目考试时间安排为：7月7日上午语文，下午数学，8日下午为外语笔试。二是普通高中学业水平等级考试，也是相应延期一个月举行，时间为7月9日至10日，7月9日上午物理、思想政治，下午化学，7月10日上午历史、生物，下午地理。中考这项工作主要是由各市自主组织安排。省教育厅将指导各市统筹做好中考命题、考试组织和教育教学等相关工作。关于中考时间安排，以往各市中考基本上是安排在高考之后进行，考虑到今年高考延期一个月举行，按照教育部的指导意见，省教育厅将指导各市推迟中考时间，根据各自实际确定具体时间，原则上安排在高考之后进行。  Auther:山东省教育厅,0,0,0,04月09日
820,821,刘雁LiUyAn,:“你是哪一年高考的？” “我是7月7日高考的……”这样的对话，或许会在未来成为一个玩笑，但更可能的是，成为一代人共同记忆的注脚。经有关部门研究决定，2020年全国普通高等学校招生统一考试（以下简称“高考”）延期一个月举行，考试时间为7月7日至8日。几十年如一日的高考时间，在新冠肺炎疫情面前也不得不让道。高考的延期，一方面再次加深了疫情对我们生活冲击之大的确认感，另一面也揭示着好的信息：正常的秩序已经全面恢复，那些被延期、搁置、中止的正常活动，终将回归我们的生活。COVID-19的阴霾过后，天空依然晴朗。（哲宇）,1,0,0,04月09日
821,822,心上的阳光与爱同在,:#2020年全国高考延期一个月举行##高考确认延期一个月#没必要延期，该准备的都准备好了，不会因为疫情影响，这个过程太痛苦，早考完早结束！ 2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月09日
822,823,ia__m-卿,:《速看！2020年全国高考延期一个月举行，考试时间为7月7日至8日》速看！2020年全国高考延期一个月举行，考试时间为7月7日至8日,0,0,0,04月09日
823,824,xidjnwdjs,:#2020年全国高考延期一个月举行##高考确认延期一个月#喜啊 2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月09日
824,825,用户5960609533,:#2020年全国高考延期一个月举行##高考确认延期一个月#作为高三家长确实有点担忧，担心孩子因为延长一个月的时间而松懈，也担心高考时天气太热影响孩子发挥 2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月08日
825,826,D之意族,:#2020年全国高考延期一个月举行##高考确认延期一个月#算是好事吧，虽然我现在是高一的学生。高考延期说明这一学期肯定是要延长了，这样在网课上学的知识不扎实的可以再补回来了，心理压力减轻了不少,1,0,0,04月08日
826,827,北方25677,:#2020年全国高考延期一个月举行##高考确认延期一个月#跟我没关系 2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月08日
827,828,西咸微距离,:#新浪看点#2020年高考延期一个月举行2020年高考延期一个月举行,0,0,0,04月08日
828,829,支持好国产,:#2020年全国高考延期一个月举行##高考确认延期一个月#都一样。能考上的还是能考上，考不上的还是考不上。  2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月08日
829,830,思动矛盾体,:《高考延期，人生却没有延期：越是难熬的时候，越要挺过去》2020年的高考延期？今年的高考延期一个月举行，考试时间为7月7日至8日。http://t.cn/A6wvzhlS,0,0,0,04月08日
830,831,y小悦要努力y,:高考必胜！！！#2020年全国高考延期一个月举行#,0,0,0,04月08日
831,832,景鸿教育,:#景鸿教育##出国留学[超话]#早前，教育部宣布2020年高考延期1个月至7月7日、8日举行。在这个多出的一个月里面，学生们除了要好好调整心态之外，还可以花点时间看看OS榜上有名的海外名校哦！高考延期多出一个月，来精选这些QS榜上的海外名校吧！,0,0,0,04月08日
832,833,巴山-----夜雨,:#2020年全国高考延期一个月举行##高考确认延期一个月#对学生来说，肯定是好事情了。这有什么可讨论的,0,0,0,04月08日
833,834,美术报社,:3月31日，教育部官方发布《关于应对新冠肺炎疫情，稳妥做好2020年全国普通高校招生工作》的通知文件，明确指出：2020年全国普通高等学校招生统一考试延期一个月举行，考试时间为7月7日至8日，至此，关于高考是否会延期的讨论最终尘埃落定。高考延期至7月，艺考延迟至高考之后，这一消息涉及全国考生，同时受到影响的，还有115万全国艺术类专业报名的考生。多所院校表示：教育部下达高考延期考试通知之后，关于艺考的细节尚在讨论之中，等政策进一步明确后将及时向公众公布。#高考##艺考#http://t.cn/A6Zs8Xil,1,0,0,04月08日
834,835,轻舞飞扬2011地盘,:《2020年全国高考延期一个月举行，考试时间为7月7日至8日》此视频已有34万人围观，快来加入！http://t.cn/A6Zs0FnL,0,0,0,04月08日
835,836,L淋雨熙,:#2020年全国高考延期一个月举行##高考确认延期一个月#忧 2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月08日
836,837,学赛学历提升,:#高考##高考确认延期一个月##2020年全国高考延期一个月举行#发布了头条文章：《3所迷惑性最强的野鸡大学，毕业证就是一张废纸！》  3所迷惑性最强的野鸡大学，毕业证就是一张废纸！,3,3,2,04月08日
837,838,溪美街,【南安6109名高三学生复学！钟南山寄语福建高三学子！】4月7日，全省高三年级正式开学。南安的6109名高三学子们也陆续回到了阔别已久的校园，学校正逐步恢复往日的生机和活力。今天！南安6109名高三学生复学！钟南山寄语福建高三学子！  南安市广播电视台的微博视频,1,0,0,04月08日
838,839,藤县教育V,:经党中央、国务院同意，2020年全国普通高等学校招生统一考试（以下简称“高考”）延期一个月举行，考试时间为7月7日至8日。具体科目考试时间安排为：7月7日，语文9:00至11:30；数学15:00至17:00。7月8日，文科综合/理科综合9:00至11:30；外语15:00至17:00。湖北省、北京市可根据疫情防控情况，研究提出本地区高考时间安排的意见，商教育部同意后及时向社会发布。,0,0,0,04月08日
839,840,路人甲闪闪,#高考模拟试题专刊##杂志征订##2020高考##高考加油#2020年高考模拟试题专刊特级教师命题，紧扣大纲，原创试题哦,0,0,0,04月08日
840,841,用户7361049499,:2020年全国高考延期一个月举行，考试时间为7月7日至8日http://t.cn/A6Zaf0os,0,0,0,04月08日
841,842,山东专升本辉哥,:【今年山东的高考和中考是如何安排的？】一是按照教育部统一安排部署，2020年全国高考延期一个月举行，考试时间为7月7日至8日。我省具体科目考试时间安排为：7月7日上午语文，下午数学，8日下午为外语笔试。二是普通高中学业水平等级考试，也是相应延期一个月举行，时间为7月9日至10日，7月9日上午物理、思想政治，下午化学，7月10日上午历史、生物，下午地理。中考这项工作主要是由各市自主组织安排。省教育厅将指导各市统筹做好中考命题、考试组织和教育教学等相关工作。关于中考时间安排，以往各市中考基本上是安排在高考之后进行，考虑到今年高考延期一个月举行，按照教育部的指导意见，省教育厅将指导各市推迟中考时间，根据各自实际确定具体时间，原则上安排在高考之后进行。,45,1,15,04月08日
842,843,w_童言良良良L,:踩着点发一个小闻的月亮船@R1SE-翟潇闻待我7月8号 成团之夜 C位出道#创造营2019##2020年全国高考延期一个月举行#@R1SE-焉栩嘉@R1SE-何洛洛高考加油！加油！！！那得吧！！！ w_童言良良良L的微博视频,3,0,0,04月08日
843,844,糖糖7400251390,:我免费围观了@孔庆东的回答，问题价值 388.00 元，快来一起围观~ &lt;br /&gt;微博问答:2020年全国高考延期一个月举行，对你来说是喜还是忧？,0,0,0,04月07日
